pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
simplifycfg,global-merge,0.03793266951161688,0.02190855255065282,4218,50.27678047261983,1.335200747523026e-12,4.166251894263084e-11,True,True
simplifycfg,unreachableblockelim,0.03694056358039308,0.021911561522753215,4223,44.278454196113145,2.8483397971480727e-11,7.037286211755112e-10,True,True
tailcallelim,mem2reg,0.03865791393143691,0.021907600487014532,4113,53.5735770613512,2.4908709424672245e-13,8.990092728757281e-12,True,True
tailcallelim,sroa,0.03249450280967506,0.021926314872394836,4093,21.222435301181513,4.089494243345958e-06,4.09576968208255e-05,True,True
tailcallelim,elim-avail-extern,0.028008544979824353,0.021939224160969648,4213,7.204202464622365,0.007273306370609663,0.0314466003654624,True,True
tailcallelim,mergefunc,0.027912621359223302,0.021939926757090375,4120,6.823098904422095,0.008998629077199225,0.03730929747624369,True,True
tailcallelim,instcombine,0.03158142823473957,0.02192799084454396,4243,18.354464655948586,1.8338873864529864e-05,0.0001613820900078628,True,True
tailcallelim,simplifycfg,0.03454025726536446,0.021919214402235192,4198,31.042161123290455,2.5248395696943125e-08,3.7594189182216453e-07,True,True
tailcallelim,jump-threading,0.028152353915306363,0.021938716860002386,4227,7.575892816283709,0.005915407228140509,0.026549839203894827,True,True
tailcallelim,newgvn,0.030215827338129497,0.021932676143785107,4170,13.281745890284466,0.00026800280265028845,0.0017955500003054398,True,True
tailcallelim,early-cse,0.028431372549019607,0.021938552140484045,4080,7.985157659371428,0.004716238803653025,0.021999751227046154,True,True
tailcallelim,slp-vectorizer,0.03088165959453088,0.02193017139376047,4242,15.778517326397964,7.120645255196919e-05,0.00054944722796751,True,True
tailcallelim,slsr,0.029405008040431887,0.021934150683236273,4353,11.277148446777785,0.0007846699167998868,0.004652183791352546,True,True
tailcallelim,early-cse-memssa,0.03036723163841808,0.021931732147747227,4248,14.031666274238875,0.00017975779797759576,0.0012525472186481583,True,True
tailcallelim,load-store-vectorizer,0.02834008097165992,0.021938267094356586,4199,7.9885999809700685,0.004707280117342795,0.021984149003594973,True,True
tailcallelim,iroutliner,0.03112473473237444,0.021929423135358356,4241,16.645871255591675,4.5048256355222735e-05,0.0003603860508417819,True,True
reassociate,mem2reg,0.03395504543280727,0.021921154133389565,4182,28.113849512684542,1.1438437825525335e-07,1.5132744096201761e-06,True,True
reassociate,sroa,0.03499879314506396,0.021918331755553164,4143,32.90770379173813,9.663955064915178e-09,1.5352554983451454e-07,True,True
reassociate,instcombine,0.03378054623862003,0.021921757899330215,4174,27.24957559856067,1.7881437518016816e-07,2.273497055862138e-06,True,True
reassociate,simplifycfg,0.03585943103036098,0.02191531282329882,4183,37.75667806348327,8.014189784708014e-10,1.553641940441415e-08,True,True
reassociate,dse,0.028142141664679227,0.02193890289377673,4193,7.490011415384033,0.006204216281485826,0.027604764875288314,True,True
reassociate,jump-threading,0.035203003989673784,0.021916564462098886,4261,34.916263518739825,3.4419379330126248e-09,6.003843628364115e-08,True,True
reassociate,gvn,0.02896451846488052,0.021936635469816078,4143,9.499494551384819,0.0020552850682937435,0.010767219167141536,True,True
reassociate,newgvn,0.03557031064737965,0.021915858391865682,4217,36.49767141593076,1.5284874279051739e-09,2.830050481170998e-08,True,True
reassociate,loop-reduce,0.028413195280520106,0.021938260387616933,4153,8.082879099873026,0.004468539632768496,0.021044860134601842,True,True
reassociate,rpo-function-attrs,0.030194959581550166,0.021932522075297632,4206,13.329140046592576,0.0002613133308942766,0.0017612788361135753,True,True
