pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
sroa,elim-avail-extern,0.0985352862849534,0.06129200659207927,1502,36.03650317645685,1.9365549957621182e-09,5.925438187552864e-08,True,True
sroa,mergefunc,0.11165048543689321,0.06125786807225833,1442,63.34747482891683,1.732773715244115e-15,1.9668237301147695e-13,True,True
sroa,instcombine,0.12104539202200826,0.061228667404961586,1454,89.99724421461374,2.3849197592565075e-21,8.894615025950936e-19,True,True
sroa,simplifycfg,0.1467425679949399,0.0611299259192524,1581,200.40765104847728,1.7016637871040096e-45,1.3327430780598604e-41,True,True
sroa,tailcallelim,0.08802588996763754,0.061321971573762034,1545,19.055357789072225,1.2698076299126206e-05,0.0001606645130448408,True,True
sroa,reassociate,0.10526315789473684,0.06127140885957262,1501,50.24593267944754,1.3563554361509214e-12,8.566915948333885e-11,True,True
sroa,memcpyopt,0.10193548387096774,0.061277555859030296,1550,44.31557380346083,2.7948392325484485e-11,1.265270570480893e-09,True,True
sroa,sccp,0.11319534282018111,0.06124224797869052,1546,72.17222378417442,1.9721217591565775e-17,3.4323683594920695e-15,True,True
sroa,dce,0.10501981505944517,0.061270992296085805,1514,50.121587804297356,1.4450841313408211e-12,8.982459457667708e-11,True,True
sroa,adce,0.09895150720838794,0.061288876240938005,1526,37.43961524981978,9.42873938135402e-10,3.1290630014730796e-08,True,True
sroa,dse,0.1002460024600246,0.06127685367396962,1626,42.70010965751233,6.380871228198898e-11,2.7013504572569603e-09,True,True
sroa,jump-threading,0.13522884882108183,0.06118827081520905,1442,136.7524376934711,1.3659609328512734e-31,2.1396412052182346e-28,True,True
sroa,loop-idiom,0.0969738651994498,0.06130031340005281,1454,32.00933538739627,1.534334659324691e-08,3.839268067677629e-07,True,True
sroa,loop-deletion,0.11182934712346478,0.061246468203595264,1547,68.45958497770268,1.295047321121723e-16,1.8782982627824695e-14,True,True
sroa,gvn,0.12276045122760451,0.06121688572247472,1507,98.73042034801648,2.8932341898952376e-23,1.3329300103093824e-20,True,True
sroa,gvn-hoist,0.1036096256684492,0.06127692329739125,1496,46.373063481398944,9.775011345066197e-12,4.814961563179778e-10,True,True
sroa,gvn-sink,0.11066666666666666,0.0612549056538108,1500,63.34765958665904,1.7326111984293816e-15,1.9668237301147695e-13,True,True
sroa,newgvn,0.13028649386084584,0.0611994653030393,1466,121.04194045525014,3.741381531649869e-28,3.6628125194852214e-25,True,True
sroa,early-cse,0.10430686406460296,0.061275668859177734,1486,47.59668708806775,5.235688775017161e-12,2.808624279858521e-10,True,True
sroa,mergereturn,0.1085219707057257,0.06126129814828084,1502,58.02920231007944,2.5825542891382152e-14,2.5603247079152533e-12,True,True
sroa,globalopt,0.10434782608695652,0.06127475065100968,1495,47.97732745834936,4.311763712490549e-12,2.361519817917901e-10,True,True
sroa,strip-dead-prototypes,0.09388783868935098,0.061300626561284245,1587,29.145575458318024,6.713889271505542e-08,1.4606439104008722e-06,True,True
sroa,indvars,0.10371819960861056,0.06127337572732447,1533,47.76842654473027,4.796547839807636e-12,2.590797426301614e-10,True,True
sroa,mergeicmps,0.10252808988764045,0.06128631461304327,1424,41.90162917605643,9.598263246431648e-11,3.895005064562314e-09,True,True
sroa,separate-const-offset-from-gep,0.10945945945945947,0.06126058625920444,1480,59.474653219208065,1.2387943526417245e-14,1.2600308272584399e-12,True,True
sroa,libcalls-shrinkwrap,0.09294660514172709,0.061308219879209744,1517,26.265020070058597,2.9763096044275586e-07,5.590037607164662e-06,True,True
sroa,flattencfg,0.10251188051595383,0.06128222659848432,1473,43.313649839345906,4.663191184619604e-11,2.0134569693552584e-09,True,True
sroa,loop-reduce,0.08925081433224756,0.06131866871949422,1535,20.71402546697828,5.332399014452284e-06,7.457444777022156e-05,True,True
sroa,loop-rotate,0.09762532981530343,0.06129376334576037,1516,34.61241265783622,4.023325984557926e-09,1.1500251500386016e-07,True,True
sroa,partial-inliner,0.10808973487423522,0.06126559889947922,1471,55.79003721270571,8.063916599746773e-14,6.855162112089835e-12,True,True
sroa,lower-expect,0.10669317428760769,0.06126627059030664,1509,53.86245709180049,2.1502743426993564e-13,1.6674206586159763e-11,True,True
sroa,alignment-from-assumptions,0.10215053763440861,0.061282061255448037,1488,42.99016827839985,5.501564734064037e-11,2.3417529889776924e-09,True,True
sroa,rpo-function-attrs,0.11399317406143344,0.06124846981179197,1465,70.50259715761813,4.5966093288936345e-17,7.200128852778989e-15,True,True
sroa,attributor,0.11462450592885376,0.061240784605967054,1518,74.82592731176673,5.141010615615632e-18,9.820584180854057e-16,True,True
sroa,inferattrs,0.11538461538461539,0.061242412766001,1482,75.14752775073617,4.3682339099252156e-18,8.553001995633573e-16,True,True
sroa,called-value-propagation,0.11624919717405266,0.06123134251960443,1557,81.512438433705,1.7416198141599057e-19,4.2626144951563694e-17,True,True
sroa,licm,0.11375661375661375,0.0612441268898875,1512,72.11821094005528,2.026846285622895e-17,3.450926110651851e-15,True,True
sroa,loop-simplify,0.1046133853151397,0.061270033659003985,1539,50.00662876926975,1.5322746360949238e-12,9.372191707866731e-11,True,True
sroa,div-rem-pairs,0.10404624277456648,0.061270244261993,1557,49.27389501384168,2.2260519430105073e-12,1.3207908195195678e-10,True,True
sroa,float2int,0.10951760104302477,0.06125507490280141,1534,61.80076908671647,3.8002587616897765e-15,4.02211170561545e-13,True,True
sroa,inline,0.11194029850746269,0.061253692478704914,1474,65.50669279050084,5.791694454488385e-16,7.436155896320168e-14,True,True
sroa,sink,0.09096989966555184,0.06131569465598847,1495,22.74033510392906,1.8543441766877837e-06,2.8758858597660835e-05,True,True
sroa,loop-vectorize,0.09028727770177838,0.06131974084195658,1462,21.221835522976676,4.090774149287489e-06,5.900357852158308e-05,True,True
sroa,slp-vectorizer,0.10970464135021098,0.06126559477632562,1422,57.72165355419788,3.019603577310975e-14,2.9196957058641428e-12,True,True
sroa,callsite-splitting,0.09878903760356915,0.06128608225258908,1569,38.16552387324459,6.499062235606719e-10,2.2423196224348824e-08,True,True
sroa,dfa-jump-threading,0.09322033898305085,0.06130625899560431,1534,27.023303473874886,2.0101735781882898e-07,3.935919866092672e-06,True,True
sroa,consthoist,0.0967741935483871,0.06130068985281775,1457,31.71645234398972,1.784044515209276e-08,4.380136878720705e-07,True,True
sroa,mldst-motion,0.10561949898442789,0.06127249278388503,1477,50.24677678684444,1.3557721277960855e-12,8.566915948333885e-11,True,True
sroa,slsr,0.0947867298578199,0.06130524678089623,1477,28.641052202401923,8.711559900609465e-08,1.8590991046750226e-06,True,True
sroa,loop-interchange,0.10183968462549277,0.06128018507713253,1522,43.30708158314586,4.67887089405844e-11,2.0134569693552584e-09,True,True
sroa,loop-fusion,0.10487144790257104,0.06127466534558608,1478,48.59387403185681,3.148511745407067e-12,1.774039135973248e-10,True,True
sroa,loop-distribute,0.1062124248496994,0.061268859909513376,1497,52.3043915161201,4.753103525538005e-13,3.458754844687086e-11,True,True
sroa,loop-load-elim,0.10574412532637076,0.0612671082129659,1532,52.41797876090213,4.4859821326502363e-13,3.3461154345634906e-11,True,True
sroa,loop-sink,0.11169170476812541,0.061248556617448345,1531,67.37994383137405,2.2391524393318264e-16,3.076674018394187e-14,True,True
sroa,loop-unroll-and-jam,0.1075050709939148,0.06126660225020881,1479,54.69811778165072,1.4054082796074636e-13,1.1347585201943975e-11,True,True
sroa,hotcoldsplit,0.10351826792963464,0.06127875960359394,1478,45.61528084993556,1.4391446972144853e-11,6.872793456453566e-10,True,True
sroa,irce,0.09762363519588953,0.06129071886325014,1557,35.54815780157957,2.488222529633029e-09,7.46657427282984e-08,True,True
sroa,nary-reassociate,0.1012491781722551,0.06128210692686602,1521,42.023656968443255,9.017584508519334e-11,3.678423014100178e-09,True,True
sroa,scalarizer,0.09718670076726342,0.06129159730796084,1564,34.85209686551571,3.5572623989231735e-09,1.0357055430619441e-07,True,True
sroa,vector-combine,0.11398277004638833,0.06124375074213136,1509,72.59788825591643,1.58949063958424e-17,2.829293338459947e-15,True,True
sroa,always-inline,0.09347679892400806,0.061308548968227974,1487,26.616812593080887,2.4807557656119186e-07,4.7973528780919865e-06,True,True
sroa,globalsplit,0.0922874093605801,0.061310267171665475,1517,25.178613718906956,5.225850067721226e-07,9.259922563437251e-06,True,True
sroa,lowerswitch,0.09330628803245436,0.06130959204729697,1479,26.192428388138133,3.090318569054061e-07,5.790281108332871e-06,True,True
sroa,early-cse-memssa,0.10648464163822526,0.061270987631575714,1465,51.80678070783624,6.123995235074926e-13,4.2824223822416804e-11,True,True
sroa,simple-loop-unswitch,0.10166112956810631,0.06128214682001875,1505,42.4445030042309,7.271649610099742e-11,3.0293382843777227e-09,True,True
sroa,loop-versioning,0.10933503836317135,0.061252695008015924,1564,62.53594894559853,2.6162522592758342e-15,2.9272125278069047e-13,True,True
sroa,loop-flatten,0.09361997226074896,0.061311089504119544,1442,26.03990265632405,3.344333327897736e-07,6.206829057842433e-06,True,True
sroa,loop-reroll,0.08686868686868687,0.06132876953500845,1485,16.75550088736917,4.2518816086957535e-05,0.000464445422026571,True,True
sroa,loop-instsimplify,0.09715475364330327,0.061300729132123984,1441,32.045784454585046,1.505814976608243e-08,3.801022344756047e-07,True,True
sroa,loop-simplifycfg,0.10840108401084012,0.06126417886921151,1476,56.729437263243796,5.000929453896855e-14,4.501986147462089e-12,True,True
sroa,loop-predication,0.12210796915167095,0.0612127900477262,1556,99.79396434396264,1.6910481693330288e-23,8.468354234286802e-21,True,True
sroa,speculative-execution,0.09409340659340659,0.06130875251529648,1456,27.07200088306875,1.9601655585587264e-07,3.867006714013084e-06,True,True
sroa,partially-inline-libcalls,0.10702560735390676,0.06126393199629845,1523,55.16478577817377,1.1083675982266528e-13,9.137615820327521e-12,True,True
sroa,load-store-vectorizer,0.10827168796234028,0.0612635113003603,1487,56.839204342897766,4.729431948807321e-14,4.307082677099876e-12,True,True
sroa,iroutliner,0.1320754716981132,0.06117609961157057,1590,138.2230675163443,6.51335826006887e-32,1.2753155473214848e-28,True,True
sroa,global-merge,0.09465550547327753,0.061300454122936686,1553,29.88313859126847,4.588862033468785e-08,1.053957989622508e-06,True,True
sroa,unreachableblockelim,0.1024454725710509,0.06127905596023372,1513,44.34984946937613,2.7463312328912658e-11,1.2505387334886274e-09,True,True
instsimplify,bdce,0.07763157894736843,0.061355684444781115,1520,6.964568091223539,0.008313949899122462,0.04182071651247728,True,True
