pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
licm,early-cse-memssa,0.0014927507340140034,1.6488045596041774,0.09919043920511089,56779,57254,0.26769797376100224,False
licm,simple-loop-unswitch,0.0029378501644645727,2.8463018326665193,0.0044238190863793644,56322,56964,0.01944295795988955,True
licm,loop-versioning,-0.0015489350886890296,-1.464108897237243,0.1431669773883221,56557,57001,0.34822477233085053,False
licm,loop-flatten,0.0001913483961142326,0.18498332016079577,0.8532424479953481,57099,56713,0.9320931607289522,False
licm,loop-reroll,0.0007458734679407497,0.7267265956245251,0.4673949550228428,56856,56766,0.7020326704288714,False
licm,loop-instsimplify,0.0015545546923159126,1.5163253379033907,0.1294398936510102,56561,56907,0.3255084314852769,False
licm,loop-simplifycfg,0.001734068103348807,1.6926098345993645,0.0905324918584253,57168,56777,0.25185489890021834,False
licm,loop-predication,0.002618870649339189,2.5486378007172403,0.01081576058381166,56502,56953,0.04361948346674197,True
licm,speculative-execution,0.0011808764019627382,1.1414651592070038,0.2536788094250296,56985,56628,0.5052930914081465,False
licm,partially-inline-libcalls,0.0014399711218987532,1.3977375903715143,0.16219460826492377,56606,57115,0.38010418070942037,False
licm,load-store-vectorizer,0.0029281247483796125,2.8192074763664063,0.004815069874439586,56923,56976,0.020927651085799578,True
licm,iroutliner,0.0025070080005700213,2.4541053148043144,0.014125041454915412,57102,57262,0.05536903136881757,False
licm,global-merge,0.0034530541210480714,3.375580214771977,0.0007368479151990536,56731,57226,0.0038017080842154068,True
licm,break-crit-edges,-0.004333062500674223,-4.105624996274087,4.0350408340368814e-05,56984,56935,0.0002496243271104017,True
licm,unreachableblockelim,0.002125092654324423,2.052602589407633,0.04011342009069294,56962,56736,0.13391658403678905,False
loop-simplify,div-rem-pairs,0.00032584251125028496,0.3294638726706658,0.7418057043187005,56700,56825,0.8799431459730617,False
loop-simplify,float2int,0.0012525057252919525,1.2687545815943972,0.20453119598639743,57300,56861,0.4447219119837492,False
loop-simplify,inline,0.002395744422601487,2.4203953845823776,0.01550519463881691,57081,56733,0.060057707423943646,False
loop-simplify,sink,0.0004795209787434862,0.4865923731610697,0.6265481656654566,56799,57112,0.8181269145534937,False
loop-simplify,loop-vectorize,-0.00024166002079384352,-0.23931409830745579,0.810862463557044,57200,57011,0.9132405542966305,False
loop-simplify,slp-vectorizer,0.001213312100060815,1.227076596880964,0.21979634085848027,56962,56872,0.4640013319686301,False
loop-simplify,callsite-splitting,0.00048156439644109206,0.48676234037331784,0.6264276984010596,57053,56778,0.8181269145534937,False
loop-simplify,dfa-jump-threading,0.0014558362112643275,1.4676652146585607,0.14219795047818506,57178,56543,0.3471543003691094,False
loop-simplify,consthoist,0.0016758216389619607,1.6861755247970758,0.09176473421053913,56708,57247,0.2544633902988454,False
loop-simplify,mldst-motion,0.00023566264092217404,0.23749232136850626,0.8122753020186796,56941,57148,0.9140039958721456,False
loop-simplify,slsr,-0.0005915702684760604,-0.5972202297177556,0.5503615373486238,56917,57428,0.7631866003483385,False
