pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
mem2reg,irce,0.12410656270305392,0.06392117282648974,1539,92.61956115477251,6.337789692166805e-22,5.065058047862288e-20,True,True
mem2reg,nary-reassociate,0.10862409479921001,0.06397178191168132,1519,50.32055435617568,1.305747100671931e-12,3.0166994963016414e-11,True,True
mem2reg,scalarizer,0.11581001951854261,0.0639475251963813,1537,68.68539323122795,1.1549320000839288e-16,4.207175546352247e-15,True,True
mem2reg,vector-combine,0.11579651941097724,0.06395213160124952,1494,66.72307444228477,3.1245620497008205e-16,1.0686275097492064e-14,True,True
mem2reg,always-inline,0.09894459102902374,0.06400209628155681,1516,30.754552355984174,2.9281608305258635e-08,4.215690372183559e-07,True,True
mem2reg,globalsplit,0.0966869506423259,0.064011577803206,1479,26.238835897225076,3.016938773720164e-07,3.931558149047642e-06,True,True
mem2reg,lowerswitch,0.11727966689798751,0.06395338127022529,1441,68.09507716689168,1.5579914418726636e-16,5.546449533066682e-15,True,True
mem2reg,early-cse-memssa,0.1334674714956405,0.06389851568753083,1491,119.90387840064305,6.640146089653152e-28,1.2684298579064264e-25,True,True
mem2reg,simple-loop-unswitch,0.10642570281124498,0.06398079040994378,1494,44.722269192752535,2.270600928773079e-11,4.434749744177246e-10,True,True
mem2reg,loop-versioning,0.10103806228373702,0.06400098248917727,1445,32.93872863333583,9.510956421962943e-09,1.454879115172144e-07,True,True
mem2reg,loop-flatten,0.11776718856364875,0.06394885892604564,1469,70.70113737550145,4.1565276884244725e-17,1.6115804384029937e-15,True,True
mem2reg,loop-reroll,0.1193029490616622,0.06394163452799136,1492,75.98105847747537,2.8639882867394987e-18,1.3272636841268493e-16,True,True
mem2reg,loop-instsimplify,0.10342511752854265,0.063990370738837,1489,38.47505122207464,5.5458121915188e-10,9.421865744897015e-09,True,True
mem2reg,loop-simplifycfg,0.11598951507208388,0.06394813234685981,1526,68.66662289393844,1.1659772511456169e-16,4.227747143968737e-15,True,True
mem2reg,loop-predication,0.11241830065359477,0.06395889205068889,1530,59.694950282587854,1.107603727611427e-14,3.1775649797262626e-13,True,True
mem2reg,speculative-execution,0.09746328437917223,0.06400792627256388,1498,27.85874664668444,1.3050277304855983e-07,1.7713998587804515e-06,True,True
mem2reg,partially-inline-libcalls,0.11629392971246007,0.06394300162764749,1565,71.2560817859845,3.137422750953164e-17,1.2410249992659183e-15,True,True
mem2reg,load-store-vectorizer,0.12242268041237113,0.0639249213836478,1552,88.23493281911935,5.812430518090652e-21,3.890850924588546e-19,True,True
mem2reg,iroutliner,0.14304635761589404,0.06386619992220925,1510,157.29589832467903,4.410548379371208e-36,1.9190786059575168e-33,True,True
mem2reg,global-merge,0.11406578026592022,0.06396409119657122,1429,59.609667193760984,1.1566560002620953e-14,3.2941562887464477e-13,True,True
mem2reg,break-crit-edges,0.09801233721727211,0.06400895728301208,1459,28.0318998865985,1.1933202829109393e-07,1.625405992305822e-06,True,True
mem2reg,unreachableblockelim,0.09122085048010974,0.06402929533182408,1458,17.913463850085655,2.3117985939826278e-05,0.0002315346111006642,True,True
sroa,bdce,0.12165605095541401,0.06392522981798825,1570,86.92996432156342,1.1243295379532083e-20,7.277478463842585e-19,True,True
sroa,ipsccp,0.11650485436893204,0.06394447799694956,1545,70.91237395717607,3.73448354465127e-17,1.4624237560854374e-15,True,True
sroa,correlated-propagation,0.12191872085276483,0.06393257713935954,1501,83.85807231281284,5.3160086505726654e-20,3.154165132673115e-18,True,True
sroa,mem2reg,0.12664359861591695,0.06392524894842955,1445,94.45448881945728,2.5079274825566097e-22,2.158471213558612e-20,True,True
sroa,instsimplify,0.13249835201054713,0.06389782244213207,1517,118.61565735111908,1.271215278858325e-27,2.3153855962833493e-25,True,True
sroa,constmerge,0.13502673796791445,0.06389302851153726,1496,125.77741929529175,3.4397933156116265e-29,7.923665072903017e-27,True,True
sroa,function-attrs,0.12871927554980594,0.06390571067081036,1546,107.89890240142724,2.8284391024506898e-25,3.819368112136862e-23,True,True
sroa,deadargelim,0.12196765498652291,0.06393444636409043,1484,83.04584492120746,8.017228101332322e-20,4.550067426785127e-18,True,True
sroa,globaldce,0.11976819059884096,0.06393324147758099,1553,80.43650650462152,3.0019753508201207e-19,1.557051056133986e-17,True,True
