pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
globalopt,div-rem-pairs,0.044261776794182736,0.03994570347508237,15815,7.65619157676347,0.005657781030151452,0.010794577595163501,True,True
globalopt,float2int,0.04378513429106808,0.03994702085442649,16010,6.128814559892014,0.013299601605089341,0.022381280569630367,True,True
globalopt,inline,0.04394091136705058,0.039946563285834034,15976,6.623877157882185,0.010062055562175902,0.017567101908818918,True,True
globalopt,sink,0.04445433731874841,0.03994519221142675,15724,8.308547260056102,0.003945893986894134,0.007905920108814237,True,True
globalopt,slp-vectorizer,0.04659248956884562,0.03993854772233474,15818,18.200163472594355,1.9886176517122122e-05,6.701744168765081e-05,True,True
globalopt,callsite-splitting,0.04326102080829802,0.03994877690303992,15811,4.507858378191009,0.03373946037752067,0.0497641155700079,True,True
globalopt,dfa-jump-threading,0.0445306147976734,0.03994472371266963,15989,8.738161773141675,0.0031161850475372017,0.006479782558480064,True,True
globalopt,mldst-motion,0.04400625978090767,0.03994636150182362,15975,6.842639461670444,0.00890072312165307,0.01585770325040647,True,True
globalopt,loop-fusion,0.0455426962777604,0.039941588175292135,15985,13.032033667758324,0.00030620785067636395,0.0008382453290797911,True,True
globalopt,loop-distribute,0.046353445018264265,0.03993920670689802,15878,16.976440681334502,3.784653850373848e-05,0.00012231934032237197,True,True
globalopt,loop-sink,0.04541732283464567,0.03994209389814743,15875,12.36742293309502,0.0004368902243058686,0.0011513204026795299,True,True
globalopt,loop-unroll-and-jam,0.04514587525150905,0.03994290073871248,15904,11.188406396619909,0.000823100071927999,0.002031165529968757,True,True
globalopt,hotcoldsplit,0.043357526033449036,0.03994845835893697,15845,4.785495689204481,0.028700386090026023,0.04346883509383997,True,True
globalopt,scalarizer,0.04436066603832862,0.0399453143599671,15915,8.062965206465543,0.004517918419034618,0.008886071586609525,True,True
globalopt,vector-combine,0.04661202527685666,0.03993827410820813,15983,18.499080023325625,1.6998633129654e-05,5.78337509432885e-05,True,True
globalopt,always-inline,0.04706032393827318,0.03993729984202726,15682,20.67794863226375,5.433819440873022e-06,1.9673142588078212e-05,True,True
globalopt,globalsplit,0.04466562986003111,0.039944226056001744,16075,9.311879168120589,0.002276728491258514,0.004958658938692069,True,True
globalopt,early-cse-memssa,0.056025039123630674,0.03990910715494956,15975,107.82121056083892,2.941514806407212e-25,3.310049420083518e-24,True,True
globalopt,simple-loop-unswitch,0.04377909170964901,0.039947122901418324,15898,6.0666005164763614,0.01377618564715705,0.02306929356179902,True,True
