pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
ipsccp,vector-combine,-0.002025527481462175,-0.97236475038792,0.3308765389281224,15864,15847,0.944396885162192,False
ipsccp,always-inline,0.0011547367560918453,0.5500544911390455,0.582285883579856,15915,15724,0.9711141882645979,False
ipsccp,globalsplit,0.001121332166647171,0.5375181212644039,0.5909135338605177,15762,16027,0.9711141882645979,False
ipsccp,lowerswitch,-0.0008474955557367658,-0.39317417383787784,0.6941934883263334,15720,15982,0.9851260259868326,False
ipsccp,early-cse-memssa,0.002098889306257734,1.2044592655833433,0.22842123351826316,15651,15645,0.9124465858980193,False
ipsccp,simple-loop-unswitch,-0.003139805115868699,-1.4894960403928545,0.13636685596040346,15628,15733,0.875095528169043,False
ipsccp,loop-versioning,-0.001357198490067213,-0.6416967392613334,0.5210747232346045,15886,15981,0.9602696236019541,False
ipsccp,loop-flatten,-0.0005106865042842079,-0.24357161659795196,0.8075641887291093,15830,15881,0.9888097372236401,False
ipsccp,loop-reroll,-0.00231879336719909,-1.1040670837484756,0.2695724785931955,15823,15662,0.9332442778603133,False
ipsccp,loop-instsimplify,-0.0014963277494631777,-0.7080596343084063,0.4789134860594601,15606,15779,0.9573807096149295,False
ipsccp,loop-simplifycfg,-0.004333035292863441,-2.0949236507235383,0.036185656909011696,16002,15858,0.6936199239572308,False
ipsccp,loop-predication,0.0034575045868762144,1.647892820809626,0.09938457246436433,15831,15887,0.838171099258932,False
ipsccp,speculative-execution,-0.0012947812146863469,-0.6123478223721085,0.5403120138611707,16192,15808,0.9661469617718467,False
ipsccp,partially-inline-libcalls,0.0020479669119405908,0.9794871891822851,0.3273467867424951,15856,15862,0.9414963196555908,False
ipsccp,load-store-vectorizer,0.0009440215823930953,0.4510475712954625,0.6519583254241834,15946,15998,0.9810539510582607,False
ipsccp,iroutliner,-0.0013131866163254013,-0.6199224578778425,0.5353132783409276,16023,15820,0.9635131470284771,False
ipsccp,global-merge,-0.0005414369138887487,-0.25778852189802354,0.7965717970547638,15894,15807,0.9888097372236401,False
ipsccp,break-crit-edges,-0.00014271893331468943,-0.06681233635096688,0.9467315237272949,15874,15831,0.992079298379758,False
ipsccp,unreachableblockelim,-0.0026023118514545973,-1.243121221313401,0.2138324099665847,15806,15748,0.9111028110677228,False
correlated-propagation,mem2reg,0.0003345885225215506,0.20270107493522713,0.839369987563351,15996,15668,0.9890394953464744,False
correlated-propagation,sroa,-0.002478474734973868,-1.5197435224980933,0.1285853748902257,15947,15992,0.8607526975557672,False
correlated-propagation,instsimplify,-0.0025421028680215896,-1.2267641752043947,0.21992046227580272,15676,15667,0.911228583232611,False
correlated-propagation,constmerge,0.0008444747373558825,0.4066614441494866,0.6842593807777032,15908,16113,0.9851260259868326,False
correlated-propagation,function-attrs,0.004769029366629263,2.3133088635507217,0.020712016377285578,15885,15893,0.5610047248881765,False
correlated-propagation,deadargelim,0.0003172494601587639,0.14962778928509046,0.8810592384507286,15733,15830,0.9890394953464744,False
correlated-propagation,globaldce,0.0011951664711379317,0.551832622718558,0.581066933871539,15785,15841,0.9711141882645979,False
