pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
slp-vectorizer,loop-reroll,0.09158134243458475,0.07056500018088951,1758,11.79578021374062,0.0005936512723471491,0.005656297767667727,True,True
slp-vectorizer,loop-instsimplify,0.09134360063728093,0.07056141557055237,1883,12.351991699925165,0.0004405162555013998,0.004416222541372094,True,True
slp-vectorizer,iroutliner,0.09090909090909091,0.07056209197629454,1903,11.965462265553247,0.0005419576206859145,0.0052532327787278245,True,True
callsite-splitting,mem2reg,0.10384615384615385,0.07052614613416135,1820,30.692398603863417,3.02347182095015e-08,1.4438921525415594e-06,True,True
callsite-splitting,sroa,0.09406200735680505,0.07055222292219403,1903,15.97445502457315,6.420298191063462e-05,0.0009329086351096297,True,True
callsite-splitting,function-attrs,0.08887677208287895,0.07057053105932273,1834,9.335486154070463,0.0022475845656845955,0.016575407079512005,True,True
callsite-splitting,instcombine,0.0920479302832244,0.07056089522193057,1836,12.87548179098033,0.00033291500867431423,0.0036264121668111667,True,True
callsite-splitting,simplifycfg,0.08851931330472103,0.07057072368421052,1864,9.120620615100453,0.002527442036310343,0.01826100187120167,True,True
callsite-splitting,early-cse-memssa,0.08592132505175984,0.07057697242454748,1932,6.908337000084214,0.008579475044391624,0.046469189866995296,True,True
callsite-splitting,loop-reroll,0.08999470619375331,0.07056540153789219,1889,10.830448550183306,0.000998444471832417,0.008602659079638602,True,True
callsite-splitting,speculative-execution,0.08645833333333333,0.0705755793296751,1920,7.355812867688806,0.006684628103154845,0.03880949392432079,True,True
callsite-splitting,unreachableblockelim,0.08583247156153051,0.07057720461237313,1934,6.835399722427691,0.008936869280483413,0.04780980888302328,True,True
dfa-jump-threading,correlated-propagation,0.0868609125893348,0.07057701321448248,1819,7.326549508174304,0.006794336326489789,0.03930076965219204,True,True
dfa-jump-threading,mem2reg,0.10754414125200643,0.07051209302708082,1869,38.92951774401851,4.393862672958382e-10,4.248485488223463e-08,True,True
