pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
ipsccp,slp-vectorizer,0.0015726382253724025,0.4102887915671975,0.6816051994518075,4024,3912,0.9916488932927471,False
ipsccp,callsite-splitting,-0.006386169861812452,-1.569758721521138,0.11651182186465515,3959,3942,0.9418869867155563,False
ipsccp,dfa-jump-threading,-0.0034738391355420006,-0.9025601146830401,0.3667865486590994,4002,4012,0.9916488932927471,False
ipsccp,consthoist,0.003095156535303123,0.8088700464164118,0.4186138852490913,4022,4009,0.9916488932927471,False
ipsccp,mldst-motion,-0.00319348140689113,-0.8290736207333145,0.4070878219325153,4015,3901,0.9916488932927471,False
ipsccp,slsr,0.006530840029042917,1.69321096665116,0.09045398487902537,4116,3946,0.9396695865110337,False
ipsccp,loop-interchange,0.015287232956906815,3.998873342635749,6.422420054542043e-05,3941,3968,0.022863815394169672,True
ipsccp,loop-fusion,0.0023335858098973983,0.609192283469853,0.5424144329033713,3963,3985,0.9916488932927471,False
ipsccp,loop-distribute,0.0006926292229169628,0.17973286433403055,0.8573668169548188,3987,4065,0.9916488932927471,False
ipsccp,loop-load-elim,0.004817544918383987,1.2241443704547945,0.22093444795696868,3906,3975,0.9714699540376331,False
ipsccp,loop-sink,0.003269766993969858,0.8531096850690979,0.3936237620911963,4032,4053,0.9916488932927471,False
ipsccp,loop-unroll-and-jam,-0.000305247740036374,-0.07899265051718504,0.9370404257239504,4167,3940,0.9947809021185064,False
ipsccp,hotcoldsplit,0.002514773048245711,0.6559124258740241,0.5118990754062889,4084,4037,0.9916488932927471,False
ipsccp,irce,-0.001275752042938616,-0.32451905834448214,0.7455535780506956,4042,3983,0.9916488932927471,False
ipsccp,nary-reassociate,0.0032895860003350763,0.8592285507728894,0.390240149633172,4052,3960,0.9916488932927471,False
ipsccp,scalarizer,-0.005429030535692714,-1.403977274861733,0.16036456566826848,3989,3989,0.9714699540376331,False
ipsccp,vector-combine,-0.00554865199443122,-1.4557727711880977,0.14549502160577135,3952,3989,0.9674113070300077,False
ipsccp,always-inline,-0.002736794556956579,-0.7179521900332079,0.472807556300714,4062,4008,0.9916488932927471,False
ipsccp,globalsplit,0.0016410427333771738,0.4129265074632835,0.6796714786592372,3997,4053,0.9916488932927471,False
ipsccp,lowerswitch,-0.00015000156387806607,-0.03900187874419719,0.9688898632012712,3960,4048,0.9947809021185064,False
ipsccp,early-cse-memssa,0.004034641135105099,1.250221612165519,0.21125574212127532,3939,3947,0.9714699540376331,False
ipsccp,simple-loop-unswitch,-0.001216688295377577,-0.31136061969374323,0.7555346457901078,4013,3945,0.9916488932927471,False
ipsccp,loop-versioning,0.00016697340661564475,0.04271978954539969,0.9659259694533948,4016,3993,0.9947809021185064,False
ipsccp,loop-flatten,0.0009664358755440694,0.24810487846262808,0.8040597578534047,3877,3968,0.9916488932927471,False
ipsccp,loop-reroll,-0.003076656407886069,-0.7941332021250019,0.42714142859463533,4030,3978,0.9916488932927471,False
ipsccp,loop-instsimplify,-0.009431287445117453,-2.46592304923745,0.013686882209178552,3941,4065,0.8305358680276428,False
ipsccp,loop-simplifycfg,-0.004354209815567833,-1.144705889745083,0.25236493642948493,4024,4054,0.9714699540376331,False
ipsccp,loop-predication,0.008846634364407802,2.328065417469054,0.01993315836190766,4017,4080,0.8305358680276428,False
ipsccp,speculative-execution,-0.0026620993921441793,-0.6881714041471575,0.4913646820597433,4098,3977,0.9916488932927471,False
ipsccp,partially-inline-libcalls,0.0008360168762917564,0.2209114032293583,0.8251669850582157,4073,4031,0.9916488932927471,False
ipsccp,load-store-vectorizer,-9.043140897091462e-05,-0.023510324881513417,0.9812437835637826,3986,4096,0.9956642652278399,False
ipsccp,iroutliner,-0.0015256368030472367,-0.402502925920726,0.687324524119272,4091,4038,0.9916488932927471,False
ipsccp,global-merge,-0.003313280193652901,-0.8547503958001161,0.392715521804179,4028,3816,0.9916488932927471,False
ipsccp,break-crit-edges,0.0018993250973824427,0.4817441447187687,0.630000926004048,4036,3948,0.9916488932927471,False
ipsccp,unreachableblockelim,-0.006029136409354541,-1.57729526744959,0.11476758930895718,4046,3881,0.9418869867155563,False
correlated-propagation,mem2reg,0.004271787765968038,1.3726511947503577,0.16989895038779407,4110,4047,0.9714699540376331,False
correlated-propagation,sroa,-0.0009217113305251545,-0.3146264275133045,0.753053457516361,4038,4022,0.9916488932927471,False
correlated-propagation,instsimplify,-0.0036063301669618797,-0.9549803978905818,0.33961699940953677,3874,3985,0.9916488932927471,False
correlated-propagation,constmerge,0.0014286865547928351,0.3785963940373917,0.7049975306124203,4027,4074,0.9916488932927471,False
correlated-propagation,function-attrs,0.00034584150440347683,0.09066758378504859,0.9277589771489757,4077,4011,0.9947809021185064,False
correlated-propagation,deadargelim,0.0011585626230489754,0.3068512377441614,0.7589645261074768,3999,4074,0.9916488932927471,False
correlated-propagation,globaldce,0.00011506477692840855,0.030282450885172656,0.9758425459843085,3987,4038,0.9949116274027922,False
correlated-propagation,elim-avail-extern,-0.002629088538305069,-0.6927760939215063,0.48847055512087234,3929,3929,0.9916488932927471,False
correlated-propagation,mergefunc,0.0022200700206257973,0.5801724746774293,0.5618149373175675,3872,4024,0.9916488932927471,False
correlated-propagation,instcombine,-0.0013930499132401852,-0.40544945217939593,0.6851579488442799,4012,4040,0.9916488932927471,False
correlated-propagation,simplifycfg,0.0029024599760947845,0.7668474455954439,0.44319469496165803,4061,3997,0.9916488932927471,False
correlated-propagation,tailcallelim,-0.004768345578622046,-1.244047048664998,0.21351860352705893,4069,3962,0.9714699540376331,False
correlated-propagation,reassociate,-0.00016583212260373736,-0.04328823869865891,0.9654728513962054,3927,4089,0.9947809021185064,False
correlated-propagation,memcpyopt,-0.0011603252428823985,-0.29850278740616487,0.7653273171847074,3966,3920,0.9916488932927471,False
correlated-propagation,sccp,-0.0030434579974438214,-0.798881501904354,0.42438256733706076,4130,3970,0.9916488932927471,False
correlated-propagation,dce,0.0006564456469967395,0.1671033551559295,0.8672929416298673,4035,4039,0.9916488932927471,False
correlated-propagation,adce,0.005199204830546589,1.3638179937931558,0.17266199072153593,4062,4216,0.9714699540376331,False
correlated-propagation,dse,-0.0002861481720954351,-0.07498213745479888,0.9402307955809095,4022,3995,0.9947809021185064,False
correlated-propagation,jump-threading,-0.005353890658983229,-1.3924296207740068,0.1638316373153507,3965,3921,0.9714699540376331,False
correlated-propagation,loop-idiom,-0.0047412020191984205,-1.2472628990212455,0.21233715954695034,4056,4050,0.9714699540376331,False
correlated-propagation,loop-deletion,-0.0003571715516977325,-0.09453073010632898,0.9246899150363653,3992,4106,0.9947809021185064,False
correlated-propagation,gvn,-0.0016612454957983802,-0.5178481292204087,0.6045781883698613,4141,4092,0.9916488932927471,False
correlated-propagation,gvn-hoist,-0.0012934630721089246,-0.33217729142542973,0.7397641563548628,4034,3915,0.9916488932927471,False
correlated-propagation,gvn-sink,-0.00043115349407746306,-0.11347156978988975,0.9096595379289095,3904,4134,0.9947809021185064,False
correlated-propagation,newgvn,-0.0007020824005791182,-0.21688355766138115,0.8283046614053128,3977,3969,0.9916488932927471,False
correlated-propagation,early-cse,-0.0006707139559851694,-0.1893795644035223,0.8498001448942646,3998,4007,0.9916488932927471,False
correlated-propagation,mergereturn,-0.0035264916652999467,-0.9225507532595731,0.3562687929777632,4066,4059,0.9916488932927471,False
correlated-propagation,globalopt,0.0014321228939226383,0.37020632696556,0.7112385246760888,4026,4029,0.9916488932927471,False
correlated-propagation,strip-dead-prototypes,-0.001609082993779376,-0.42113388584116423,0.6736684933513998,4025,4077,0.9916488932927471,False
correlated-propagation,indvars,0.0057789515578694495,1.501681525038327,0.13321953529377387,3990,3879,0.9674113070300077,False
