pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
correlated-propagation,sroa,-0.001628514978512463,-0.46830843066860434,0.6396086101476709,1149,1143,0.9894955426777883,False
correlated-propagation,instsimplify,0.00948332613816516,1.2972389116325416,0.1946832075018589,1112,1121,0.8839028520228416,False
correlated-propagation,constmerge,0.008782361426679541,1.1798610154267923,0.23818349460840524,1094,1101,0.9153351961594847,False
correlated-propagation,function-attrs,0.004052046274924059,0.5436648151968659,0.5867266221595768,1109,1118,0.9874161299839842,False
correlated-propagation,deadargelim,-0.001409367386498106,-0.18757460276219934,0.8512276715226063,1091,1082,0.9942648800181039,False
correlated-propagation,globaldce,-0.0024561246863447073,-0.33951700558841347,0.7342526755624788,1101,1103,0.9942648800181039,False
correlated-propagation,elim-avail-extern,0.005297627651882131,0.731883752066616,0.4643141131291463,1179,1132,0.9687293080119685,False
correlated-propagation,mergefunc,-0.008815448179414542,-1.1654665796315287,0.2439572688375809,1118,1072,0.9193628455562103,False
correlated-propagation,instcombine,0.007565434908834989,1.159297578206917,0.24645646420558445,1124,1155,0.9195460358483637,False
correlated-propagation,simplifycfg,-0.0071925911122920905,-0.9610851731993971,0.3366162477459201,1096,1086,0.9441889704650352,False
correlated-propagation,tailcallelim,0.013925330202921082,2.0022020533202665,0.04538372007399565,1125,1114,0.7108785336882624,False
correlated-propagation,reassociate,-2.740289672098495e-05,-0.0036953662830909555,0.997051865688384,1131,1077,0.9993802249402087,False
correlated-propagation,memcpyopt,0.0024516492864871675,0.32568031336351866,0.7446989746822286,1055,1030,0.9942648800181039,False
correlated-propagation,sccp,0.013073768411089981,1.8240356669721405,0.06827998443014985,1126,1117,0.7840748251100543,False
correlated-propagation,dce,-0.00605302046519296,-0.810821402849729,0.417554463650681,1141,1099,0.9674002748306321,False
correlated-propagation,adce,0.004574071546198877,0.6079636258792245,0.5432762763243262,1083,1056,0.977995703783708,False
correlated-propagation,dse,0.004529142434368361,0.6289140817491904,0.5294714967633007,1096,1077,0.9774238917491724,False
correlated-propagation,jump-threading,0.006759757025387836,0.9492440459224117,0.3425998092943449,1179,1084,0.9478434106605946,False
correlated-propagation,loop-idiom,-0.010873794187421182,-1.5199552200136055,0.12866131430422856,1170,1111,0.8550422586271765,False
correlated-propagation,loop-deletion,-0.008610019813149405,-1.1910613423321357,0.23375309863766675,1127,1164,0.9121894118219415,False
correlated-propagation,gvn,0.0049564685809672104,0.8018842614558535,0.4227034295260758,1124,1161,0.9681527028295874,False
correlated-propagation,gvn-hoist,0.0044547492346564965,0.5876637251804381,0.5568177602196118,1107,1123,0.9809315953038664,False
correlated-propagation,gvn-sink,0.0026529084594569263,0.35031695615837516,0.7261351532879402,1100,1058,0.9942648800181039,False
