pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
correlated-propagation,gvn,3.6029410447446786e-05,0.007367413482838202,0.9941221043174969,1838,1884,0.9998241597180488,False
correlated-propagation,gvn-hoist,-0.006050863168496123,-1.0818027426936767,0.2794117233485544,1841,1810,0.985744422191837,False
correlated-propagation,gvn-sink,-0.003386183377279639,-0.574468722987789,0.5656851823560143,1917,1828,0.9968630408000027,False
correlated-propagation,newgvn,0.005668536806863522,1.1254627814500067,0.2604702013268314,1881,1843,0.9788031507239685,False
correlated-propagation,early-cse,0.0001510998655907536,0.028169188224979123,0.9775287344199688,1826,1882,0.9998241597180488,False
correlated-propagation,mergereturn,0.0051339315567305865,0.8703035446005565,0.38419109180571903,1935,1862,0.9861469052187674,False
correlated-propagation,globalopt,-0.005457458546963556,-0.9222289695967211,0.35646990756221025,1827,1838,0.9861469052187674,False
correlated-propagation,strip-dead-prototypes,-0.005568697359441932,-0.9312270847425839,0.35179691640709154,1871,1845,0.9861469052187674,False
correlated-propagation,indvars,-0.0007166945524636481,-0.1254951583716859,0.9001383767495784,1820,1901,0.9968630408000027,False
correlated-propagation,mergeicmps,-0.00575667973327515,-0.9779435326302304,0.32816599116270423,1881,1836,0.9861469052187674,False
correlated-propagation,separate-const-offset-from-gep,0.017165637450503368,2.910310923812525,0.0036320352031441643,1856,1889,0.4310015107731075,False
correlated-propagation,libcalls-shrinkwrap,0.012204431607077681,1.8828986337664093,0.0597937801387162,1803,1878,0.8594920498536994,False
correlated-propagation,flattencfg,0.00506536449989653,0.8207074260091931,0.4118658304282211,1881,1846,0.9861469052187674,False
correlated-propagation,loop-reduce,-0.007903425294391586,-1.3746053577436987,0.16933635246617415,1874,1867,0.9495163936683377,False
correlated-propagation,loop-unroll,-0.0069638730240520474,-1.1448612033265098,0.2523424584881774,1814,1821,0.9783331907614963,False
correlated-propagation,loop-rotate,-0.0029508673276498754,-0.497415893682706,0.6189246754671905,1926,1872,0.9968630408000027,False
correlated-propagation,partial-inliner,0.005005355603113604,0.8869273527369753,0.3751751149313256,1851,1901,0.9861469052187674,False
correlated-propagation,lower-expect,-0.0010344106371005801,-0.1749850360850492,0.8611008341640812,1904,1859,0.9968630408000027,False
correlated-propagation,alignment-from-assumptions,0.001647370699396744,0.29296542927404245,0.7695648260065739,1862,1893,0.9968630408000027,False
correlated-propagation,rpo-function-attrs,0.00314962863147622,0.5253967009425692,0.5993385291461224,1876,1878,0.9968630408000027,False
correlated-propagation,attributor,-0.0001766275535584616,-0.03268054623893414,0.97393103421655,1951,1895,0.9998241597180488,False
correlated-propagation,inferattrs,0.0024307395207405214,0.4063097771033309,0.6845390728123485,1775,1839,0.9968630408000027,False
correlated-propagation,called-value-propagation,0.0040968870472412044,0.6926675720768396,0.4885625306392759,1760,1878,0.9885332613909096,False
correlated-propagation,licm,-0.003887558123965129,-0.6216210159868341,0.5342293883087504,1867,1851,0.9910942848393557,False
correlated-propagation,loop-simplify,0.004618141890217253,0.8033483633234477,0.421825830568112,1811,1843,0.9861469052187674,False
correlated-propagation,div-rem-pairs,-0.007133709013815159,-1.2470457654352474,0.21246057729322929,1871,1800,0.9737276274633986,False
correlated-propagation,float2int,0.00120265586721241,0.20489482443230836,0.8376656551911696,1894,1812,0.9968630408000027,False
correlated-propagation,inline,0.0070421269476601545,1.2080411590195033,0.22710608738054222,1900,1930,0.9737276274633986,False
correlated-propagation,sink,0.008627329699230357,1.4680329548477637,0.14218273462123396,1823,1871,0.9495163936683377,False
correlated-propagation,loop-vectorize,0.0005462914558931886,0.08278346245716643,0.9340281316313425,1901,1862,0.9968630408000027,False
correlated-propagation,slp-vectorizer,0.0018770238166335163,0.3231673400419331,0.74658626268445,1915,1896,0.9968630408000027,False
correlated-propagation,callsite-splitting,0.010554892552837591,1.9214660252917422,0.05474765521502648,1938,1892,0.8468381345957937,False
correlated-propagation,dfa-jump-threading,0.011051539245141184,1.8151957018669236,0.06957448809475729,1897,1819,0.8640071528223768,False
correlated-propagation,consthoist,-0.000985319644655036,-0.1700269948421642,0.8649981061074093,1817,1924,0.9968630408000027,False
correlated-propagation,mldst-motion,-0.0073395877132753085,-1.2101527929807676,0.2262996378244434,1778,1878,0.9737276274633986,False
correlated-propagation,slsr,-0.003326353440706087,-0.584040228666079,0.5592281263238625,1915,1870,0.9954461211276053,False
correlated-propagation,loop-interchange,-0.009653947210962965,-1.6676308601152456,0.09547327409719758,1858,1869,0.9387565605776589,False
correlated-propagation,loop-fusion,-0.004262087371484091,-0.7577730531271344,0.448634334289965,1891,1873,0.9861469052187674,False
correlated-propagation,loop-distribute,-0.011058780261666123,-1.899109486167919,0.05762962815224011,1827,1959,0.8483660162638362,False
correlated-propagation,loop-load-elim,-0.0019236668369310705,-0.3086981901244609,0.7575693292925328,1774,1805,0.9968630408000027,False
correlated-propagation,loop-sink,-0.003651553434442567,-0.6161818417397267,0.5378129099294257,1866,1799,0.9910942848393557,False
correlated-propagation,loop-unroll-and-jam,0.0005996900492624135,0.09795373764154991,0.9219743826737768,1891,1906,0.9968630408000027,False
correlated-propagation,hotcoldsplit,0.001074857184154121,0.18562970707174692,0.852745473915191,1868,1788,0.9968630408000027,False
